"","timestamp","open","high","low","close","volume"
"1",2015-01-02 09:30:00,52.49,52.53,52.49,52.5168,25043
"2",2015-01-02 09:31:00,52.5,52.505,52.48,52.505,13160
"3",2015-01-02 09:32:00,52.51,52.56,52.505,52.56,15590
"4",2015-01-02 09:33:00,52.55,52.565,52.549,52.56,3609
"5",2015-01-02 09:34:00,52.55,52.55,52.52,52.52,6300
"6",2015-01-02 09:35:00,52.51,52.54,52.51,52.53,3995
"7",2015-01-02 09:36:00,52.52,52.56,52.52,52.56,21704
"8",2015-01-02 09:37:00,52.55,52.55,52.54,52.545,1775
"9",2015-01-02 09:38:00,52.545,52.56,52.545,52.555,3850
"10",2015-01-02 09:39:00,52.57,52.58,52.56,52.56,8735
"11",2015-01-02 09:40:00,52.57,52.57,52.55,52.555,38816
"12",2015-01-02 09:41:00,52.565,52.565,52.531,52.54,6329
"13",2015-01-02 09:42:00,52.545,52.58,52.545,52.575,7742
"14",2015-01-02 09:43:00,52.58,52.61,52.58,52.61,66742
"15",2015-01-02 09:44:00,52.61,52.615,52.6,52.6,7092
"16",2015-01-02 09:45:00,52.5999,52.5999,52.55,52.5775,9103
"17",2015-01-02 09:46:00,52.58,52.59,52.57,52.5701,5150
"18",2015-01-02 09:47:00,52.58,52.585,52.555,52.56,56951
"19",2015-01-02 09:48:00,52.545,52.545,52.53,52.53,11063
"20",2015-01-02 09:49:00,52.5345,52.55,52.53,52.535,27917
"21",2015-01-02 09:50:00,52.54,52.54,52.53,52.5399,10431
"22",2015-01-02 09:51:00,52.5332,52.57,52.5332,52.57,89387
"23",2015-01-02 09:52:00,52.57,52.57,52.55,52.55,1800
"24",2015-01-02 09:53:00,52.541,52.541,52.515,52.515,2736
"25",2015-01-02 09:54:00,52.51,52.52,52.47,52.47,17759
"26",2015-01-02 09:55:00,52.47,52.49,52.46,52.48,31939
"27",2015-01-02 09:56:00,52.48,52.525,52.475,52.525,127738
"28",2015-01-02 09:57:00,52.52,52.524,52.51,52.52,9810
"29",2015-01-02 09:58:00,52.53,52.53,52.52,52.52,2214
"30",2015-01-02 09:59:00,52.53,52.53,52.52,52.52,1610
"31",2015-01-02 10:00:00,52.52,52.542,52.49,52.53,11219
"32",2015-01-02 10:01:00,52.52,52.52,52.48,52.48,9440
"33",2015-01-02 10:02:00,52.47,52.5,52.458,52.5,18862
"34",2015-01-02 10:03:00,52.51,52.5436,52.5,52.5436,91623
"35",2015-01-02 10:04:00,52.5466,52.55,52.5,52.51,1800
"36",2015-01-02 10:05:00,52.51,52.51,52.51,52.51,1100
"37",2015-01-02 10:06:00,52.505,52.505,52.4799,52.4799,6551
"38",2015-01-02 10:07:00,52.48,52.48,52.46,52.47,6921
"39",2015-01-02 10:08:00,52.46,52.4857,52.46,52.48,3482
"40",2015-01-02 10:09:00,52.48,52.5055,52.48,52.49,3244
"41",2015-01-02 10:10:00,52.5,52.51,52.5,52.5,3276
"42",2015-01-02 10:11:00,52.505,52.54,52.505,52.53,15791
"43",2015-01-02 10:12:00,52.54,52.54,52.54,52.54,600
"44",2015-01-02 10:13:00,52.55,52.55,52.54,52.55,1840
"45",2015-01-02 10:14:00,52.55,52.565,52.55,52.565,16464
"46",2015-01-02 10:15:00,52.55,52.55,52.49,52.49,9029
"47",2015-01-02 10:16:00,52.48,52.48,52.45,52.45,6707
"48",2015-01-02 10:17:00,52.45,52.45,52.41,52.41,4843
"49",2015-01-02 10:18:00,52.41,52.45,52.41,52.44,2959
"50",2015-01-02 10:19:00,52.44,52.45,52.4,52.4,20800
"51",2015-01-02 10:20:00,52.4,52.4055,52.389,52.389,4128
"52",2015-01-02 10:21:00,52.39,52.4,52.39,52.39,1900
"53",2015-01-02 10:22:00,52.38,52.39,52.37,52.39,1670
"54",2015-01-02 10:23:00,52.39,52.41,52.39,52.41,2733
"55",2015-01-02 10:24:00,52.42,52.42,52.41,52.41,702
"56",2015-01-02 10:25:00,52.42,52.47,52.42,52.45,10280
"57",2015-01-02 10:26:00,52.45,52.4624,52.43,52.43,5934
"58",2015-01-02 10:27:00,52.43,52.45,52.4299,52.45,3085
"59",2015-01-02 10:28:00,52.445,52.45,52.445,52.45,400
"60",2015-01-02 10:29:00,52.441,52.441,52.43,52.43,7764
"61",2015-01-02 10:30:00,52.41,52.42,52.4,52.42,6923
"62",2015-01-02 10:31:00,52.4,52.4,52.37,52.37,2900
"63",2015-01-02 10:32:00,52.37,52.37,52.3364,52.3364,6088
"64",2015-01-02 10:33:00,52.35,52.37,52.32,52.32,11925
"65",2015-01-02 10:34:00,52.32,52.36,52.32,52.36,7499
"66",2015-01-02 10:35:00,52.35,52.37,52.35,52.36,19857
"67",2015-01-02 10:36:00,52.35,52.36,52.34,52.35,12102
"68",2015-01-02 10:37:00,52.34,52.34,52.33,52.33,4491
"69",2015-01-02 10:38:00,52.33,52.33,52.295,52.3045,15787
"70",2015-01-02 10:39:00,52.3,52.3,52.24,52.24,19679
"71",2015-01-02 10:40:00,52.25,52.26,52.23,52.231,21406
"72",2015-01-02 10:41:00,52.24,52.28,52.24,52.27,20433
"73",2015-01-02 10:42:00,52.26,52.26,52.22,52.23,10950
"74",2015-01-02 10:43:00,52.24,52.25,52.21,52.23,3100
"75",2015-01-02 10:44:00,52.24,52.24,52.2,52.24,10993
"76",2015-01-02 10:45:00,52.25,52.26,52.25,52.26,6091
"77",2015-01-02 10:46:00,52.27,52.3,52.26,52.29,12781
"78",2015-01-02 10:47:00,52.287,52.287,52.2645,52.28,7784
"79",2015-01-02 10:48:00,52.2532,52.28,52.2532,52.28,2900
"80",2015-01-02 10:49:00,52.29,52.3,52.285,52.3,7540
"81",2015-01-02 10:50:00,52.3,52.3,52.284,52.3,1228
"82",2015-01-02 10:51:00,52.3,52.3,52.28,52.28,1400
"83",2015-01-02 10:52:00,52.29,52.2901,52.28,52.29,11115
"84",2015-01-02 10:53:00,52.28,52.29,52.275,52.29,5123
"85",2015-01-02 10:54:00,52.285,52.3,52.285,52.3,1260
"86",2015-01-02 10:55:00,52.305,52.33,52.3001,52.32,73290
"87",2015-01-02 10:56:00,52.32,52.33,52.32,52.33,400
"88",2015-01-02 10:57:00,52.34,52.34,52.33,52.34,1000
"89",2015-01-02 10:58:00,52.32,52.32,52.32,52.32,2900
"90",2015-01-02 10:59:00,52.32,52.3299,52.3,52.31,10356
"91",2015-01-02 11:00:00,52.31,52.31,52.2357,52.2357,5700
"92",2015-01-02 11:01:00,52.24,52.25,52.24,52.24,1546
"93",2015-01-02 11:02:00,52.24,52.24,52.23,52.235,3300
"94",2015-01-02 11:03:00,52.23,52.24,52.23,52.23,6247
"95",2015-01-02 11:04:00,52.23,52.23,52.2,52.21,18005
"96",2015-01-02 11:05:00,52.21,52.2301,52.21,52.2301,7217
"97",2015-01-02 11:06:00,52.22,52.22,52.205,52.205,2893
"98",2015-01-02 11:07:00,52.21,52.2101,52.15,52.15,26976
"99",2015-01-02 11:08:00,52.16,52.16,52.1439,52.151,7333
"100",2015-01-02 11:09:00,52.16,52.19,52.16,52.19,34918
"101",2015-01-02 11:10:00,52.2,52.2,52.13,52.14,23715
"102",2015-01-02 11:11:00,52.14,52.14,52.12,52.12,4614
"103",2015-01-02 11:12:00,52.12,52.13,52.1,52.12,4750
"104",2015-01-02 11:13:00,52.1186,52.13,52.1,52.13,10766
"105",2015-01-02 11:14:00,52.12,52.19,52.12,52.17,104333
"106",2015-01-02 11:15:00,52.18,52.2,52.14,52.195,27883
"107",2015-01-02 11:16:00,52.199,52.199,52.16,52.17,6637
"108",2015-01-02 11:17:00,52.15,52.1576,52.13,52.1576,4788
"109",2015-01-02 11:18:00,52.16,52.19,52.16,52.19,4100
"110",2015-01-02 11:19:00,52.181,52.19,52.18,52.19,9500
"111",2015-01-02 11:20:00,52.19,52.19,52.16,52.19,17966
"112",2015-01-02 11:21:00,52.19,52.19,52.16,52.16,6922
"113",2015-01-02 11:22:00,52.17,52.19,52.17,52.19,3272
"114",2015-01-02 11:23:00,52.19,52.2,52.19,52.2,16106
"115",2015-01-02 11:24:00,52.21,52.24,52.21,52.23,4913
"116",2015-01-02 11:25:00,52.23,52.28,52.23,52.27,15253
"117",2015-01-02 11:26:00,52.29,52.29,52.24,52.24,6604
"118",2015-01-02 11:27:00,52.234,52.259,52.23,52.25,2650
"119",2015-01-02 11:28:00,52.25,52.28,52.25,52.28,2700
"120",2015-01-02 11:29:00,52.286,52.29,52.25,52.25,27046
"121",2015-01-02 11:30:00,52.26,52.29,52.26,52.28,47194
"122",2015-01-02 11:31:00,52.27,52.27,52.2466,52.25,5887
"123",2015-01-02 11:32:00,52.26,52.2658,52.2568,52.2658,2021
"124",2015-01-02 11:33:00,52.27,52.28,52.25,52.25,6689
"125",2015-01-02 11:34:00,52.24,52.27,52.24,52.25,6537
"126",2015-01-02 11:35:00,52.25,52.29,52.25,52.25,9706
"127",2015-01-02 11:36:00,52.24,52.24,52.2,52.22,65499
"128",2015-01-02 11:37:00,52.22,52.22,52.18,52.18,1769
"129",2015-01-02 11:38:00,52.19,52.21,52.19,52.19,13858
"130",2015-01-02 11:39:00,52.1968,52.22,52.1968,52.2,2927
"131",2015-01-02 11:40:00,52.1901,52.21,52.19,52.2,6881
"132",2015-01-02 11:41:00,52.2,52.21,52.2,52.2,23700
"133",2015-01-02 11:42:00,52.2,52.2,52.17,52.18,7800
"134",2015-01-02 11:43:00,52.17,52.17,52.142,52.15,9171
"135",2015-01-02 11:44:00,52.14,52.1497,52.135,52.14,8224
"136",2015-01-02 11:45:00,52.14,52.175,52.14,52.165,4700
"137",2015-01-02 11:46:00,52.16,52.17,52.14,52.17,38630
"138",2015-01-02 11:47:00,52.17,52.19,52.15,52.18,6400
"139",2015-01-02 11:48:00,52.18,52.18,52.16,52.16,1100
"140",2015-01-02 11:49:00,52.15,52.165,52.1441,52.1441,23690
"141",2015-01-02 11:50:00,52.15,52.15,52.12,52.13,32924
"142",2015-01-02 11:51:00,52.135,52.135,52.11,52.12,20718
"143",2015-01-02 11:52:00,52.12,52.13,52.104,52.104,12225
"144",2015-01-02 11:53:00,52.11,52.14,52.11,52.13,3108
"145",2015-01-02 11:54:00,52.13,52.16,52.13,52.15,2000
"146",2015-01-02 11:55:00,52.1534,52.16,52.13,52.13,5710
"147",2015-01-02 11:56:00,52.14,52.15,52.14,52.15,1500
"148",2015-01-02 11:57:00,52.14,52.16,52.14,52.16,1229
"149",2015-01-02 11:58:00,52.16,52.16,52.15,52.15,3625
"150",2015-01-02 11:59:00,52.1599,52.16,52.1542,52.16,2827
"151",2015-01-02 12:00:00,52.17,52.17,52.16,52.16,1000
"152",2015-01-02 12:01:00,52.16,52.17,52.1549,52.1549,1224
"153",2015-01-02 12:02:00,52.156,52.185,52.155,52.18,9052
"154",2015-01-02 12:03:00,52.19,52.21,52.19,52.199,8667
"155",2015-01-02 12:04:00,52.19,52.19,52.17,52.17,10743
"156",2015-01-02 12:05:00,52.17,52.18,52.17,52.18,2029
"157",2015-01-02 12:06:00,52.18,52.19,52.18,52.19,2441
"158",2015-01-02 12:07:00,52.19,52.19,52.18,52.19,6000
"159",2015-01-02 12:08:00,52.17,52.2,52.1672,52.19,9007
"160",2015-01-02 12:09:00,52.182,52.19,52.18,52.18,1342
"161",2015-01-02 12:10:00,52.18,52.18,52.16,52.17,2200
"162",2015-01-02 12:11:00,52.16,52.17,52.16,52.17,2300
"163",2015-01-02 12:12:00,52.17,52.17,52.16,52.17,4806
"164",2015-01-02 12:13:00,52.165,52.17,52.16,52.17,2350
"165",2015-01-02 12:14:00,52.17,52.18,52.1687,52.1687,7475
"166",2015-01-02 12:15:00,52.16,52.167,52.14,52.14,33763
"167",2015-01-02 12:16:00,52.14,52.1536,52.14,52.15,3008
"168",2015-01-02 12:17:00,52.14,52.15,52.14,52.14,6354
"169",2015-01-02 12:18:00,52.131,52.16,52.13,52.16,6597
"170",2015-01-02 12:19:00,52.15,52.16,52.15,52.16,4307
"171",2015-01-02 12:20:00,52.16,52.17,52.16,52.17,3499
"172",2015-01-02 12:21:00,52.1764,52.19,52.17,52.18,1627
"173",2015-01-02 12:22:00,52.18,52.1849,52.18,52.18,1182
"174",2015-01-02 12:23:00,52.18,52.1972,52.18,52.19,1700
"175",2015-01-02 12:24:00,52.2,52.2,52.2,52.2,3497
"176",2015-01-02 12:25:00,52.2,52.21,52.19,52.2051,6284
"177",2015-01-02 12:26:00,52.2,52.2,52.19,52.19,2370
"178",2015-01-02 12:27:00,52.19,52.195,52.18,52.18,5942
"179",2015-01-02 12:28:00,52.1899,52.19,52.1799,52.1799,2381
"180",2015-01-02 12:29:00,52.17,52.1966,52.165,52.19,6894
"181",2015-01-02 12:30:00,52.19,52.19,52.17,52.17,3288
"182",2015-01-02 12:31:00,52.17,52.18,52.168,52.175,20725
"183",2015-01-02 12:32:00,52.1783,52.185,52.17,52.18,13465
"184",2015-01-02 12:33:00,52.18,52.19,52.18,52.18,9143
"185",2015-01-02 12:34:00,52.18,52.19,52.18,52.185,14450
"186",2015-01-02 12:35:00,52.18,52.185,52.17,52.18,6761
"187",2015-01-02 12:36:00,52.17,52.175,52.15,52.16,14440
"188",2015-01-02 12:37:00,52.155,52.175,52.15,52.17,31282
"189",2015-01-02 12:38:00,52.17,52.175,52.17,52.17,2200
"190",2015-01-02 12:39:00,52.18,52.19,52.18,52.1836,11450
"191",2015-01-02 12:40:00,52.19,52.19,52.17,52.18,2662
"192",2015-01-02 12:41:00,52.17,52.175,52.17,52.17,3800
"193",2015-01-02 12:42:00,52.18,52.18,52.17,52.1768,69390
"194",2015-01-02 12:43:00,52.175,52.1799,52.165,52.1799,66500
"195",2015-01-02 12:44:00,52.17,52.17,52.1599,52.1599,1200
"196",2015-01-02 12:45:00,52.14,52.15,52.14,52.145,1331
"197",2015-01-02 12:46:00,52.149,52.155,52.149,52.15,2952
"198",2015-01-02 12:47:00,52.15,52.16,52.14,52.16,2316
"199",2015-01-02 12:48:00,52.1451,52.1451,52.09,52.11,15813
"200",2015-01-02 12:49:00,52.115,52.115,52.09,52.1,29061
"201",2015-01-02 12:50:00,52.1,52.1133,52.1,52.1133,1250
"202",2015-01-02 12:51:00,52.11,52.12,52.11,52.12,1906
"203",2015-01-02 12:52:00,52.12,52.13,52.12,52.13,1600
"204",2015-01-02 12:53:00,52.13,52.131,52.13,52.13,4293
"205",2015-01-02 12:54:00,52.13,52.13,52.13,52.13,1400
"206",2015-01-02 12:55:00,52.14,52.15,52.14,52.15,1210
"207",2015-01-02 12:56:00,52.14,52.16,52.14,52.16,3026
"208",2015-01-02 12:57:00,52.15,52.15,52.13,52.135,1200
"209",2015-01-02 12:58:00,52.13,52.1368,52.12,52.125,8300
"210",2015-01-02 12:59:00,52.12,52.13,52.12,52.13,1900
"211",2015-01-02 13:00:00,52.14,52.14,52.13,52.13,775
"212",2015-01-02 13:01:00,52.13,52.13,52.1268,52.13,1200
"213",2015-01-02 13:02:00,52.13,52.14,52.13,52.14,1400
"214",2015-01-02 13:03:00,52.145,52.1455,52.1401,52.1432,890
