"","timestamp","open","high","low","close","volume"
"1",2023-07-03 09:30:00,61.53,61.53,61.51,61.51,83688
"2",2023-07-03 09:31:00,61.51,61.53,61.495,61.495,90854
"3",2023-07-03 09:32:00,61.49,61.525,61.49,61.525,9655
"4",2023-07-03 09:33:00,61.52,61.54,61.52,61.54,15688
"5",2023-07-03 09:34:00,61.54,61.54,61.53,61.53,11204
"6",2023-07-03 09:35:00,61.53,61.53,61.5,61.5,5308
"7",2023-07-03 09:36:00,61.4967,61.5,61.478,61.5,3156
"8",2023-07-03 09:37:00,61.5,61.515,61.5,61.515,2213
"9",2023-07-03 09:38:00,61.51,61.535,61.51,61.53,3781
"10",2023-07-03 09:39:00,61.529,61.529,61.505,61.51,6447
"11",2023-07-03 09:40:00,61.505,61.505,61.4794,61.4794,3270
"12",2023-07-03 09:41:00,61.47,61.47,61.445,61.45,22351
"13",2023-07-03 09:42:00,61.46,61.475,61.455,61.47,4916
"14",2023-07-03 09:43:00,61.47,61.48,61.47,61.48,3443
"15",2023-07-03 09:44:00,61.485,61.5,61.485,61.5,2662
"16",2023-07-03 09:45:00,61.5,61.55,61.5,61.55,7169
"17",2023-07-03 09:46:00,61.5559,61.5559,61.54,61.54,4000
"18",2023-07-03 09:47:00,61.52,61.53,61.51,61.51,3304
"19",2023-07-03 09:48:00,61.5,61.505,61.4999,61.5,2295
"20",2023-07-03 09:49:00,61.5,61.509,61.49,61.505,2982
"21",2023-07-03 09:50:00,61.5096,61.5096,61.5,61.5,5032
"22",2023-07-03 09:51:00,61.49,61.49,61.475,61.475,1282
"23",2023-07-03 09:52:00,61.48,61.49,61.48,61.49,9103
"24",2023-07-03 09:53:00,61.49,61.49,61.475,61.49,16282
"25",2023-07-03 09:54:00,61.49,61.49,61.48,61.48,736
"26",2023-07-03 09:55:00,61.475,61.49,61.46,61.475,3457
"27",2023-07-03 09:56:00,61.47,61.49,61.47,61.49,5029
"28",2023-07-03 09:57:00,61.49,61.505,61.485,61.505,13816
"29",2023-07-03 09:58:00,61.5,61.5085,61.49,61.49,7732
"30",2023-07-03 09:59:00,61.49,61.49,61.49,61.49,1796
"31",2023-07-03 10:00:00,61.48,61.6,61.48,61.6,33425
"32",2023-07-03 10:01:00,61.6,61.6062,61.585,61.585,3636
"33",2023-07-03 10:02:00,61.585,61.6,61.57,61.57,7015
"34",2023-07-03 10:03:00,61.59,61.6,61.585,61.59,7468
"35",2023-07-03 10:04:00,61.595,61.6,61.58,61.585,8010
"36",2023-07-03 10:05:00,61.5899,61.5899,61.55,61.56,2985
