"","timestamp","open","high","low","close","volume"
"1",2022-02-01 09:30:00,36.53,36.53,36.46,36.48,74835
"2",2022-02-01 09:31:00,36.48,36.48,36.45,36.455,8407
"3",2022-02-01 09:32:00,36.45,36.455,36.42,36.42,11240
"4",2022-02-01 09:33:00,36.41,36.435,36.41,36.42,4937
"5",2022-02-01 09:34:00,36.43,36.45,36.42,36.44,4400
"6",2022-02-01 09:35:00,36.43,36.445,36.425,36.43,14338
"7",2022-02-01 09:36:00,36.43,36.43,36.41,36.415,4600
"8",2022-02-01 09:37:00,36.415,36.415,36.41,36.41,700
"9",2022-02-01 09:38:00,36.41,36.425,36.405,36.425,3300
"10",2022-02-01 09:39:00,36.42,36.425,36.4,36.4,2016
"11",2022-02-01 09:40:00,36.395,36.41,36.395,36.41,3281
"12",2022-02-01 09:41:00,36.41,36.41,36.395,36.395,4507
"13",2022-02-01 09:42:00,36.395,36.395,36.37,36.38,6936
"14",2022-02-01 09:43:00,36.375,36.375,36.35,36.35,3620
"15",2022-02-01 09:44:00,36.35,36.36,36.35,36.36,2364
"16",2022-02-01 09:45:00,36.36,36.37,36.36,36.365,2440
"17",2022-02-01 09:46:00,36.37,36.38,36.37,36.38,12838
"18",2022-02-01 09:47:00,36.375,36.38,36.37,36.375,27991
"19",2022-02-01 09:48:00,36.38,36.38,36.38,36.38,489
"20",2022-02-01 09:49:00,36.38,36.395,36.38,36.395,13527
"21",2022-02-01 09:50:00,36.4,36.42,36.4,36.415,21250
"22",2022-02-01 09:51:00,36.41,36.42,36.41,36.41,12829
"23",2022-02-01 09:52:00,36.41,36.42,36.41,36.42,9755
"24",2022-02-01 09:53:00,36.415,36.415,36.405,36.41,5916
"25",2022-02-01 09:54:00,36.41,36.41,36.395,36.395,7766
"26",2022-02-01 09:55:00,36.395,36.41,36.395,36.41,10126
"27",2022-02-01 09:56:00,36.4,36.4,36.395,36.4,3646
"28",2022-02-01 09:57:00,36.42,36.42,36.41,36.41,1882
"29",2022-02-01 09:58:00,36.415,36.4199,36.41,36.4199,6545
"30",2022-02-01 09:59:00,36.415,36.43,36.415,36.43,18546
"31",2022-02-01 10:00:00,36.45,36.45,36.395,36.4,32662
"32",2022-02-01 10:01:00,36.4,36.41,36.37,36.375,22216
"33",2022-02-01 10:02:00,36.39,36.395,36.375,36.395,12083
"34",2022-02-01 10:03:00,36.385,36.4,36.38,36.38,32271
"35",2022-02-01 10:04:00,36.39,36.39,36.38,36.385,19164
"36",2022-02-01 10:05:00,36.39,36.39,36.37,36.38,9034
"37",2022-02-01 10:06:00,36.4,36.41,36.385,36.39,43086
"38",2022-02-01 10:07:00,36.395,36.425,36.395,36.425,15228
"39",2022-02-01 10:08:00,36.42,36.43,36.4,36.4,54050
"40",2022-02-01 10:09:00,36.4,36.4,36.38,36.385,3191
"41",2022-02-01 10:10:00,36.39,36.41,36.385,36.4,31833
"42",2022-02-01 10:11:00,36.39,36.4,36.39,36.39,31297
"43",2022-02-01 10:12:00,36.39,36.42,36.39,36.42,20449
"44",2022-02-01 10:13:00,36.43,36.44,36.43,36.44,16644
"45",2022-02-01 10:14:00,36.44,36.445,36.435,36.44,21930
"46",2022-02-01 10:15:00,36.45,36.45,36.44,36.44,5210
"47",2022-02-01 10:16:00,36.445,36.45,36.42,36.43,24584
"48",2022-02-01 10:17:00,36.44,36.445,36.435,36.445,25676
"49",2022-02-01 10:18:00,36.445,36.455,36.44,36.44,7052
"50",2022-02-01 10:19:00,36.44,36.445,36.43,36.43,10536
"51",2022-02-01 10:20:00,36.435,36.44,36.4337,36.44,1748
"52",2022-02-01 10:21:00,36.45,36.455,36.45,36.45,2591
"53",2022-02-01 10:22:00,36.46,36.49,36.46,36.49,27473
"54",2022-02-01 10:23:00,36.48,36.48,36.47,36.48,3055
"55",2022-02-01 10:24:00,36.48,36.485,36.48,36.485,7367
"56",2022-02-01 10:25:00,36.485,36.4999,36.48,36.48,8003
"57",2022-02-01 10:26:00,36.475,36.48,36.465,36.465,7632
"58",2022-02-01 10:27:00,36.465,36.465,36.45,36.45,5339
"59",2022-02-01 10:28:00,36.455,36.46,36.455,36.46,339
"60",2022-02-01 10:29:00,36.46,36.46,36.45,36.45,951
"61",2022-02-01 10:30:00,36.45,36.46,36.45,36.46,22949
"62",2022-02-01 10:31:00,36.47,36.47,36.46,36.47,4105
"63",2022-02-01 10:32:00,36.47,36.47,36.46,36.465,5172
"64",2022-02-01 10:33:00,36.465,36.465,36.45,36.45,1382
"65",2022-02-01 10:34:00,36.45,36.455,36.445,36.45,3495
"66",2022-02-01 10:35:00,36.45,36.465,36.45,36.46,31446
"67",2022-02-01 10:36:00,36.46,36.47,36.45,36.47,2787
"68",2022-02-01 10:37:00,36.465,36.47,36.465,36.47,3219
"69",2022-02-01 10:38:00,36.48,36.48,36.47,36.47,799
"70",2022-02-01 10:39:00,36.475,36.475,36.445,36.45,40916
"71",2022-02-01 10:40:00,36.45,36.46,36.45,36.45,20039
"72",2022-02-01 10:41:00,36.445,36.445,36.415,36.43,41927
"73",2022-02-01 10:42:00,36.435,36.435,36.42,36.42,10230
"74",2022-02-01 10:43:00,36.42,36.42,36.405,36.405,30191
"75",2022-02-01 10:44:00,36.405,36.415,36.405,36.41,10422
"76",2022-02-01 10:45:00,36.4,36.41,36.395,36.41,3885
"77",2022-02-01 10:46:00,36.41,36.415,36.4,36.41,8807
"78",2022-02-01 10:47:00,36.405,36.415,36.405,36.405,7435
"79",2022-02-01 10:48:00,36.4,36.405,36.4,36.405,3972
"80",2022-02-01 10:49:00,36.415,36.42,36.41,36.42,17451
"81",2022-02-01 10:50:00,36.42,36.43,36.42,36.43,2911
"82",2022-02-01 10:51:00,36.43,36.44,36.43,36.44,1156
"83",2022-02-01 10:52:00,36.43,36.43,36.425,36.43,10614
"84",2022-02-01 10:53:00,36.43,36.44,36.43,36.435,3774
"85",2022-02-01 10:54:00,36.435,36.435,36.43,36.43,8018
"86",2022-02-01 10:55:00,36.44,36.45,36.44,36.45,1459
"87",2022-02-01 10:56:00,36.445,36.445,36.44,36.44,2000
"88",2022-02-01 10:57:00,36.435,36.445,36.435,36.44,910
"89",2022-02-01 10:58:00,36.44,36.45,36.44,36.45,3273
"90",2022-02-01 10:59:00,36.45,36.45,36.43,36.435,15346
"91",2022-02-01 11:00:00,36.44,36.45,36.435,36.45,6373
"92",2022-02-01 11:01:00,36.45,36.45,36.445,36.445,22481
"93",2022-02-01 11:02:00,36.44,36.45,36.435,36.45,3885
"94",2022-02-01 11:03:00,36.44,36.445,36.435,36.445,18285
"95",2022-02-01 11:04:00,36.445,36.445,36.44,36.445,3200
"96",2022-02-01 11:05:00,36.45,36.45,36.445,36.45,7600
"97",2022-02-01 11:06:00,36.45,36.46,36.45,36.46,23589
"98",2022-02-01 11:07:00,36.46,36.46,36.46,36.46,895
"99",2022-02-01 11:08:00,36.46,36.465,36.455,36.465,17811
"100",2022-02-01 11:10:00,36.465,36.465,36.46,36.465,4800
"101",2022-02-01 11:11:00,36.46,36.46,36.46,36.46,701
"102",2022-02-01 11:12:00,36.46,36.47,36.46,36.46,6800
"103",2022-02-01 11:13:00,36.455,36.465,36.455,36.465,8330
"104",2022-02-01 11:14:00,36.4608,36.4608,36.4608,36.4608,100
"105",2022-02-01 11:15:00,36.465,36.465,36.455,36.455,2100
"106",2022-02-01 11:16:00,36.455,36.455,36.445,36.45,47250
"107",2022-02-01 11:17:00,36.46,36.46,36.46,36.46,2548
"108",2022-02-01 11:19:00,36.46,36.46,36.46,36.46,600
"109",2022-02-01 11:20:00,36.465,36.47,36.465,36.465,5400
"110",2022-02-01 11:21:00,36.46,36.465,36.445,36.45,16564
"111",2022-02-01 11:22:00,36.45,36.45,36.45,36.45,3202
"112",2022-02-01 11:23:00,36.45,36.4556,36.45,36.45,850
"113",2022-02-01 11:26:00,36.453,36.46,36.453,36.46,14006
"114",2022-02-01 11:27:00,36.46,36.46,36.46,36.46,2565
"115",2022-02-01 11:28:00,36.46,36.46,36.455,36.455,3800
"116",2022-02-01 11:29:00,36.45,36.455,36.45,36.45,775
"117",2022-02-01 11:30:00,36.445,36.45,36.44,36.44,13317
"118",2022-02-01 11:31:00,36.44,36.44,36.435,36.435,13800
"119",2022-02-01 11:32:00,36.435,36.435,36.43,36.43,3770
"120",2022-02-01 11:33:00,36.43,36.44,36.43,36.44,3787
"121",2022-02-01 11:34:00,36.45,36.465,36.45,36.465,10850
"122",2022-02-01 11:35:00,36.465,36.475,36.465,36.47,8388
"123",2022-02-01 11:36:00,36.465,36.465,36.465,36.465,1300
"124",2022-02-01 11:37:00,36.46,36.46,36.46,36.46,7000
"125",2022-02-01 11:39:00,36.46,36.46,36.455,36.46,1551
"126",2022-02-01 11:40:00,36.46,36.46,36.46,36.46,235
"127",2022-02-01 11:41:00,36.46,36.46,36.46,36.46,800
"128",2022-02-01 11:42:00,36.45,36.45,36.45,36.45,1000
"129",2022-02-01 11:43:00,36.445,36.45,36.435,36.44,13850
"130",2022-02-01 11:44:00,36.45,36.45,36.45,36.45,1232
"131",2022-02-01 11:45:00,36.45,36.455,36.45,36.455,400
"132",2022-02-01 11:46:00,36.4501,36.4501,36.4501,36.4501,319
"133",2022-02-01 11:47:00,36.4599,36.4599,36.455,36.455,400
"134",2022-02-01 11:48:00,36.4501,36.465,36.45,36.46,26381
"135",2022-02-01 11:49:00,36.46,36.46,36.45,36.45,9883
"136",2022-02-01 11:50:00,36.45,36.45,36.4473,36.4473,2350
"137",2022-02-01 11:51:00,36.45,36.455,36.45,36.45,11839
"138",2022-02-01 11:52:00,36.44,36.45,36.435,36.445,5751
"139",2022-02-01 11:53:00,36.45,36.45,36.45,36.45,200
"140",2022-02-01 11:54:00,36.45,36.45,36.45,36.45,600
"141",2022-02-01 11:56:00,36.45,36.45,36.45,36.45,830
"142",2022-02-01 11:58:00,36.455,36.46,36.455,36.46,10000
"143",2022-02-01 11:59:00,36.45,36.45,36.45,36.45,651
"144",2022-02-01 12:00:00,36.45,36.45,36.45,36.45,2200
"145",2022-02-01 12:01:00,36.445,36.45,36.445,36.45,3800
"146",2022-02-01 12:02:00,36.45,36.45,36.45,36.45,7700
"147",2022-02-01 12:04:00,36.44,36.44,36.43,36.435,9909
"148",2022-02-01 12:05:00,36.43,36.43,36.43,36.43,2000
"149",2022-02-01 12:06:00,36.43,36.43,36.43,36.43,3900
"150",2022-02-01 12:08:00,36.435,36.435,36.43,36.43,1200
"151",2022-02-01 12:09:00,36.43,36.43,36.425,36.425,8302
"152",2022-02-01 12:10:00,36.425,36.425,36.42,36.425,30263
"153",2022-02-01 12:11:00,36.42,36.425,36.42,36.425,41990
"154",2022-02-01 12:12:00,36.425,36.425,36.415,36.415,28049
"155",2022-02-01 12:13:00,36.415,36.425,36.415,36.425,39816
"156",2022-02-01 12:14:00,36.425,36.425,36.425,36.425,5900
"157",2022-02-01 12:15:00,36.425,36.435,36.425,36.435,9883
"158",2022-02-01 12:16:00,36.43,36.43,36.43,36.43,800
"159",2022-02-01 12:17:00,36.435,36.435,36.425,36.425,6798
"160",2022-02-01 12:19:00,36.4208,36.4208,36.4208,36.4208,184
"161",2022-02-01 12:20:00,36.43,36.43,36.43,36.43,300
"162",2022-02-01 12:21:00,36.43,36.43,36.43,36.43,14400
"163",2022-02-01 12:22:00,36.43,36.43,36.425,36.425,6964
"164",2022-02-01 12:23:00,36.425,36.425,36.42,36.425,13428
"165",2022-02-01 12:24:00,36.43,36.43,36.425,36.425,469
"166",2022-02-01 12:25:00,36.43,36.43,36.43,36.43,800
"167",2022-02-01 12:26:00,36.43,36.43,36.42,36.425,18695
"168",2022-02-01 12:27:00,36.425,36.425,36.42,36.425,40556
"169",2022-02-01 12:28:00,36.425,36.425,36.425,36.425,10500
"170",2022-02-01 12:29:00,36.425,36.425,36.425,36.425,3914
"171",2022-02-01 12:30:00,36.425,36.425,36.425,36.425,2750
"172",2022-02-01 12:31:00,36.42,36.425,36.414,36.425,45950
"173",2022-02-01 12:32:00,36.425,36.425,36.41,36.41,17055
"174",2022-02-01 12:33:00,36.4,36.4,36.395,36.395,9800
"175",2022-02-01 12:34:00,36.39,36.39,36.39,36.39,3400
"176",2022-02-01 12:35:00,36.4,36.4,36.4,36.4,300
"177",2022-02-01 12:36:00,36.4,36.4093,36.4,36.4093,11700
"178",2022-02-01 12:37:00,36.41,36.415,36.41,36.415,7200
"179",2022-02-01 12:38:00,36.415,36.415,36.41,36.41,11366
"180",2022-02-01 12:39:00,36.41,36.41,36.405,36.405,3141
"181",2022-02-01 12:40:00,36.405,36.41,36.405,36.41,800
"182",2022-02-01 12:41:00,36.41,36.41,36.4,36.4,500
"183",2022-02-01 12:43:00,36.39,36.39,36.39,36.39,500
"184",2022-02-01 12:44:00,36.39,36.39,36.39,36.39,600
"185",2022-02-01 12:45:00,36.39,36.4,36.39,36.4,3512
"186",2022-02-01 12:46:00,36.395,36.395,36.395,36.395,535
"187",2022-02-01 12:48:00,36.395,36.395,36.395,36.395,565
"188",2022-02-01 12:49:00,36.4,36.4,36.4,36.4,500
"189",2022-02-01 12:50:00,36.4,36.41,36.4,36.41,14744
"190",2022-02-01 12:51:00,36.415,36.415,36.415,36.415,2525
"191",2022-02-01 12:52:00,36.415,36.415,36.415,36.415,600
"192",2022-02-01 12:53:00,36.41,36.41,36.41,36.41,2800
"193",2022-02-01 12:55:00,36.42,36.42,36.42,36.42,4207
"194",2022-02-01 12:56:00,36.425,36.43,36.425,36.43,44923
"195",2022-02-01 12:58:00,36.425,36.425,36.425,36.425,113
"196",2022-02-01 12:59:00,36.43,36.43,36.43,36.43,583
"197",2022-02-01 13:00:00,36.43,36.43,36.43,36.43,200
"198",2022-02-01 13:02:00,36.42,36.425,36.42,36.42,2800
"199",2022-02-01 13:03:00,36.42,36.42,36.415,36.415,5800
