"","timestamp","open","high","low","close","volume"
"1",2015-06-01 09:30:00,52.33,52.6,52.33,52.55,99722
"2",2015-06-01 09:31:00,52.5899,52.5899,52.479,52.52,19417
"3",2015-06-01 09:32:00,52.538,52.72,52.538,52.652,35075
"4",2015-06-01 09:33:00,52.64,52.66,52.5812,52.6256,43799
"5",2015-06-01 09:34:00,52.64,52.69,52.62,52.644,28082
"6",2015-06-01 09:35:00,52.63,52.673,52.62,52.66,29097
"7",2015-06-01 09:36:00,52.6601,52.675,52.65,52.65,17796
"8",2015-06-01 09:37:00,52.659,52.659,52.52,52.52,12854
"9",2015-06-01 09:38:00,52.55,52.6,52.5,52.5,21273
"10",2015-06-01 09:39:00,52.49,52.5219,52.4,52.512,18559
"11",2015-06-01 09:40:00,52.488,52.524,52.47,52.47,5921
"12",2015-06-01 09:41:00,52.47,52.4999,52.46,52.47,7883
"13",2015-06-01 09:42:00,52.48,52.5,52.47,52.4999,14214
"14",2015-06-01 09:43:00,52.48,52.5,52.48,52.48,5270
"15",2015-06-01 09:44:00,52.4899,52.52,52.48,52.52,16914
"16",2015-06-01 09:45:00,52.52,52.54,52.49,52.49,11458
"17",2015-06-01 09:46:00,52.49,52.58,52.49,52.57,27566
"18",2015-06-01 09:47:00,52.55,52.556,52.52,52.55,26418
"19",2015-06-01 09:48:00,52.52,52.54,52.51,52.51,4808
"20",2015-06-01 09:49:00,52.51,52.555,52.5,52.555,9653
"21",2015-06-01 09:50:00,52.55,52.55,52.51,52.51,5280
"22",2015-06-01 09:51:00,52.538,52.538,52.5,52.502,10411
"23",2015-06-01 09:52:00,52.502,52.55,52.502,52.54,13177
"24",2015-06-01 09:53:00,52.54,52.55,52.5,52.5063,14309
"25",2015-06-01 09:54:00,52.5,52.5399,52.47,52.4799,20516
"26",2015-06-01 09:55:00,52.47,52.48,52.411,52.42,49900
"27",2015-06-01 09:56:00,52.44,52.44,52.4,52.415,3657
"28",2015-06-01 09:57:00,52.4,52.444,52.4,52.444,3550
"29",2015-06-01 09:58:00,52.4375,52.455,52.43,52.45,3280
"30",2015-06-01 09:59:00,52.46,52.49,52.45,52.4601,5944
"31",2015-06-01 10:00:00,52.487,52.5,52.472,52.491,7000
"32",2015-06-01 10:01:00,52.5,52.51,52.45,52.45,7228
"33",2015-06-01 10:02:00,52.4501,52.495,52.4501,52.4799,9819
"34",2015-06-01 10:03:00,52.4734,52.52,52.46,52.498,8573
"35",2015-06-01 10:04:00,52.5,52.5,52.4802,52.5,1300
"36",2015-06-01 10:05:00,52.486,52.494,52.46,52.46,3179
